Path,Problem,Format,Dataset,Best known solution value,Best known bound
queiroga2020/Capacity40/10/10J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,228,228
queiroga2020/Capacity40/10/10J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,109,109
queiroga2020/Capacity40/10/10J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,493,493
queiroga2020/Capacity40/10/10J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,230,230
queiroga2020/Capacity40/10/10J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,374,374
queiroga2020/Capacity40/10/10J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,159,159
queiroga2020/Capacity40/10/10J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,126,126
queiroga2020/Capacity40/10/10J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,50,50
queiroga2020/Capacity40/10/10J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,323,323
queiroga2020/Capacity40/10/10J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,185,185
queiroga2020/Capacity40/10/10J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,174,174
queiroga2020/Capacity40/10/10J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,248,248
queiroga2020/Capacity40/10/10J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,241,241
queiroga2020/Capacity40/10/10J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,297,297
queiroga2020/Capacity40/10/10J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,848,848
queiroga2020/Capacity40/10/10J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,317,317
queiroga2020/Capacity40/10/10J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,576,576
queiroga2020/Capacity40/10/10J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,885,885
queiroga2020/Capacity40/10/10J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,956,956
queiroga2020/Capacity40/10/10J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,282,282
queiroga2020/Capacity40/10/10J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,355,355
queiroga2020/Capacity40/10/10J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,453,453
queiroga2020/Capacity40/10/10J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,370,370
queiroga2020/Capacity40/10/10J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,213,213
queiroga2020/Capacity40/10/10J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,337,337
queiroga2020/Capacity40/10/10J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,990,990
queiroga2020/Capacity40/10/10J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,629,629
queiroga2020/Capacity40/10/10J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1402,1402
queiroga2020/Capacity40/10/10J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,280,280
queiroga2020/Capacity40/10/10J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,795,795
queiroga2020/Capacity40/10/10J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,504,504
queiroga2020/Capacity40/10/10J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,546,546
queiroga2020/Capacity40/10/10J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,389,389
queiroga2020/Capacity40/10/10J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,656,656
queiroga2020/Capacity40/10/10J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,433,433
queiroga2020/Capacity40/10/10J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,171,171
queiroga2020/Capacity40/10/10J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,153,153
queiroga2020/Capacity40/10/10J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,474,474
queiroga2020/Capacity40/10/10J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,261,261
queiroga2020/Capacity40/10/10J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,371,371
queiroga2020/Capacity40/15/15J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1388,1388
queiroga2020/Capacity40/15/15J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,898,898
queiroga2020/Capacity40/15/15J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1199,1199
queiroga2020/Capacity40/15/15J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,933,933
queiroga2020/Capacity40/15/15J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,693,693
queiroga2020/Capacity40/15/15J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,769,769
queiroga2020/Capacity40/15/15J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,351,351
queiroga2020/Capacity40/15/15J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,858,858
queiroga2020/Capacity40/15/15J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,517,517
queiroga2020/Capacity40/15/15J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1205,1205
queiroga2020/Capacity40/15/15J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,912,912
queiroga2020/Capacity40/15/15J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1247,1247
queiroga2020/Capacity40/15/15J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,366,366
queiroga2020/Capacity40/15/15J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,91,91
queiroga2020/Capacity40/15/15J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,364,364
queiroga2020/Capacity40/15/15J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2555,2555
queiroga2020/Capacity40/15/15J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3719,3719
queiroga2020/Capacity40/15/15J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2009,2009
queiroga2020/Capacity40/15/15J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1025,1025
queiroga2020/Capacity40/15/15J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1730,1730
queiroga2020/Capacity40/15/15J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1196,1196
queiroga2020/Capacity40/15/15J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1337,1337
queiroga2020/Capacity40/15/15J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,923,923
queiroga2020/Capacity40/15/15J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,937,937
queiroga2020/Capacity40/15/15J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,899,899
queiroga2020/Capacity40/15/15J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,329,329
queiroga2020/Capacity40/15/15J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,366,366
queiroga2020/Capacity40/15/15J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1895,1895
queiroga2020/Capacity40/15/15J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,693,693
queiroga2020/Capacity40/15/15J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,415,415
queiroga2020/Capacity40/15/15J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2007,2007
queiroga2020/Capacity40/15/15J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1303,1303
queiroga2020/Capacity40/15/15J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1009,1009
queiroga2020/Capacity40/15/15J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1048,1048
queiroga2020/Capacity40/15/15J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1428,1428
queiroga2020/Capacity40/15/15J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1669,1669
queiroga2020/Capacity40/15/15J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1613,1613
queiroga2020/Capacity40/15/15J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1800,1800
queiroga2020/Capacity40/15/15J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1282,1282
queiroga2020/Capacity40/15/15J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1487,1487
queiroga2020/Capacity40/15/15J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,106,106
queiroga2020/Capacity40/15/15J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,832,832
queiroga2020/Capacity40/15/15J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,419,419
queiroga2020/Capacity40/15/15J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2203,2203
queiroga2020/Capacity40/15/15J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,327,327
queiroga2020/Capacity40/20/20J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1324,"1308,67"
queiroga2020/Capacity40/20/20J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1885,1885
queiroga2020/Capacity40/20/20J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1170,1170
queiroga2020/Capacity40/20/20J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1935,1935
queiroga2020/Capacity40/20/20J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1898,1898
queiroga2020/Capacity40/20/20J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,597,597
queiroga2020/Capacity40/20/20J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1446,1446
queiroga2020/Capacity40/20/20J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1036,1036
queiroga2020/Capacity40/20/20J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,935,935
queiroga2020/Capacity40/20/20J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1236,1236
queiroga2020/Capacity40/20/20J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,391,391
queiroga2020/Capacity40/20/20J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,608,608
queiroga2020/Capacity40/20/20J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,684,684
queiroga2020/Capacity40/20/20J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1326,1326
queiroga2020/Capacity40/20/20J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,645,645
queiroga2020/Capacity40/20/20J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3446,3446
queiroga2020/Capacity40/20/20J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2734,"2710,91"
queiroga2020/Capacity40/20/20J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2834,2834
queiroga2020/Capacity40/20/20J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3802,3802
queiroga2020/Capacity40/20/20J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4541,"4499,9"
queiroga2020/Capacity40/20/20J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1931,1931
queiroga2020/Capacity40/20/20J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2395,2395
queiroga2020/Capacity40/20/20J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4309,4309
queiroga2020/Capacity40/20/20J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2045,2045
queiroga2020/Capacity40/20/20J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2093,2093
queiroga2020/Capacity40/20/20J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1088,1088
queiroga2020/Capacity40/20/20J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1368,1368
queiroga2020/Capacity40/20/20J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1793,1793
queiroga2020/Capacity40/20/20J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,828,828
queiroga2020/Capacity40/20/20J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2044,2044
queiroga2020/Capacity40/20/20J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1798,1798
queiroga2020/Capacity40/20/20J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2540,2540
queiroga2020/Capacity40/20/20J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3026,3026
queiroga2020/Capacity40/20/20J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4413,"4320,07"
queiroga2020/Capacity40/20/20J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4302,4302
queiroga2020/Capacity40/20/20J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1250,1250
queiroga2020/Capacity40/20/20J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2267,"2226,86"
queiroga2020/Capacity40/20/20J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1792,1792
queiroga2020/Capacity40/20/20J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1572,1572
queiroga2020/Capacity40/20/20J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1569,1569
queiroga2020/Capacity40/20/20J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1562,1562
queiroga2020/Capacity40/20/20J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1266,1266
queiroga2020/Capacity40/20/20J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,535,535
queiroga2020/Capacity40/20/20J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,909,909
queiroga2020/Capacity40/20/20J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1097,1097
queiroga2020/Capacity40/25/25J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3422,3422
queiroga2020/Capacity40/25/25J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2015,"1972,48"
queiroga2020/Capacity40/25/25J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2083,"2058,97"
queiroga2020/Capacity40/25/25J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2922,"2873,65"
queiroga2020/Capacity40/25/25J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2131,"2096,16"
queiroga2020/Capacity40/25/25J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1704,"1681,19"
queiroga2020/Capacity40/25/25J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1378,1287
queiroga2020/Capacity40/25/25J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1584,"1535,8"
queiroga2020/Capacity40/25/25J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2369,2369
queiroga2020/Capacity40/25/25J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1945,"1917,87"
queiroga2020/Capacity40/25/25J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,948,"947,53"
queiroga2020/Capacity40/25/25J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1238,"1230,12"
queiroga2020/Capacity40/25/25J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,979,"971,24"
queiroga2020/Capacity40/25/25J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,476,476
queiroga2020/Capacity40/25/25J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1095,"1092,61"
queiroga2020/Capacity40/25/25J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5640,5640
queiroga2020/Capacity40/25/25J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3916,3916
queiroga2020/Capacity40/25/25J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5752,"5613,67"
queiroga2020/Capacity40/25/25J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5802,"5732,5"
queiroga2020/Capacity40/25/25J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6477,"6456,67"
queiroga2020/Capacity40/25/25J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1821,1821
queiroga2020/Capacity40/25/25J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3676,3676
queiroga2020/Capacity40/25/25J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4440,4428
queiroga2020/Capacity40/25/25J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6856,6856
queiroga2020/Capacity40/25/25J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2158,"2057,06"
queiroga2020/Capacity40/25/25J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1154,1154
queiroga2020/Capacity40/25/25J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2008,2008
queiroga2020/Capacity40/25/25J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2077,"2069,9"
queiroga2020/Capacity40/25/25J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1303,1303
queiroga2020/Capacity40/25/25J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1264,1264
queiroga2020/Capacity40/25/25J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4326,4318
queiroga2020/Capacity40/25/25J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5302,5287
queiroga2020/Capacity40/25/25J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6393,"6318,02"
queiroga2020/Capacity40/25/25J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3408,"3289,58"
queiroga2020/Capacity40/25/25J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3784,"3753,14"
queiroga2020/Capacity40/25/25J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3906,"3867,31"
queiroga2020/Capacity40/25/25J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2498,"2474,67"
queiroga2020/Capacity40/25/25J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3283,3283
queiroga2020/Capacity40/25/25J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4870,4753
queiroga2020/Capacity40/25/25J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2996,"2821,7"
queiroga2020/Capacity40/25/25J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1387,1387
queiroga2020/Capacity40/25/25J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1579,1579
queiroga2020/Capacity40/25/25J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,825,825
queiroga2020/Capacity40/25/25J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,472,472
queiroga2020/Capacity40/25/25J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,740,740
queiroga2020/Capacity40/30/30J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6133,"5986,89"
queiroga2020/Capacity40/30/30J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5498,"5294,63"
queiroga2020/Capacity40/30/30J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4068,4068
queiroga2020/Capacity40/30/30J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4785,"4738,74"
queiroga2020/Capacity40/30/30J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3949,3949
queiroga2020/Capacity40/30/30J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2574,"2475,79"
queiroga2020/Capacity40/30/30J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3515,"3429,65"
queiroga2020/Capacity40/30/30J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2670,"2609,53"
queiroga2020/Capacity40/30/30J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2167,"2110,63"
queiroga2020/Capacity40/30/30J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2467,"2383,49"
queiroga2020/Capacity40/30/30J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1045,"982,96"
queiroga2020/Capacity40/30/30J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2325,"2232,48"
queiroga2020/Capacity40/30/30J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3138,"3073,62"
queiroga2020/Capacity40/30/30J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1508,"1471,83"
queiroga2020/Capacity40/30/30J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2121,"2103,22"
queiroga2020/Capacity40/30/30J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9118,"9104,64"
queiroga2020/Capacity40/30/30J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7812,"7485,63"
queiroga2020/Capacity40/30/30J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7196,"7169,76"
queiroga2020/Capacity40/30/30J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7680,7680
queiroga2020/Capacity40/30/30J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10112,"10097,8"
queiroga2020/Capacity40/30/30J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4881,4881
queiroga2020/Capacity40/30/30J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4686,"4666,62"
queiroga2020/Capacity40/30/30J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3979,"3890,24"
queiroga2020/Capacity40/30/30J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6159,"6078,5"
queiroga2020/Capacity40/30/30J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5620,5620
queiroga2020/Capacity40/30/30J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2762,"2595,8"
queiroga2020/Capacity40/30/30J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2652,2652
queiroga2020/Capacity40/30/30J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1074,"1064,92"
queiroga2020/Capacity40/30/30J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1429,1429
queiroga2020/Capacity40/30/30J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2086,"2060,62"
queiroga2020/Capacity40/30/30J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7119,"7038,97"
queiroga2020/Capacity40/30/30J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5045,"4901,03"
queiroga2020/Capacity40/30/30J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6689,"6632,34"
queiroga2020/Capacity40/30/30J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5528,"5503,76"
queiroga2020/Capacity40/30/30J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4742,4715
